,movie,year,time_minute,imdb_rating,metascore,vote,gross_earning
0,Joker,2019,122,8.5,59.0,808270,335.45
1,Parasite,2019,132,8.6,96.0,426750,53.37
2,Knives Out,2019,130,7.9,82.0,319809,165.36
3,Once Upon a Time... in Hollywood,2019,161,7.7,83.0,478002,142.5
4,The Gentlemen,2019,113,7.9,51.0,146955,
5,1917,2019,119,8.3,78.0,326813,159.23
6,Avengers: Endgame,2019,181,8.4,78.0,727950,858.37
7,The Help,2011,146,8.1,62.0,413849,169.71
8,The Lord of the Rings: The Fellowship of the Ring,2001,178,8.8,92.0,1603324,315.54
9,Jojo Rabbit,2019,108,7.9,58.0,225744,0.35
10,The Shawshank Redemption,1994,142,9.3,80.0,2250445,28.34
11,Back to the Future,1985,116,8.5,87.0,1009040,210.61
12,Inception,2010,148,8.8,74.0,1973260,292.58
13,The Godfather,1972,175,9.2,100.0,1552927,134.97
14,Interstellar,2014,169,8.6,74.0,1423955,188.02
15,Harry Potter and the Sorcerer's Stone,2001,152,7.6,64.0,615921,317.58
16,Little Women,2019,135,7.9,91.0,109304,108.1
17,The Wolf of Wall Street,2013,180,8.2,75.0,1121777,116.9
18,The Dark Knight,2008,152,9.0,84.0,2218163,534.86
19,Thor: Ragnarok,2017,130,7.9,74.0,554576,315.06
20,The Silence of the Lambs,1991,118,8.6,85.0,1218594,130.74
21,Pulp Fiction,1994,154,8.9,94.0,1761864,107.93
22,Django Unchained,2012,165,8.4,81.0,1302022,162.81
23,The Lighthouse,2019,109,7.6,83.0,107984,0.43
24,Titanic,1997,194,7.8,75.0,1014789,659.33
25,The Matrix,1999,136,8.7,73.0,1614258,171.48
26,Mad Max: Fury Road,2015,120,8.1,90.0,844695,154.06
27,Inglourious Basterds,2009,153,8.3,69.0,1214818,120.54
28,Do the Right Thing,1989,120,7.9,92.0,82777,27.55
29,Ford v Ferrari,2019,152,8.1,81.0,222799,117.62
30,The Irishman,2019,209,7.9,94.0,294013,
31,Se7en,1995,127,8.6,65.0,1385281,100.13
32,V for Vendetta,2005,132,8.2,62.0,999697,70.51
33,Indiana Jones and the Last Crusade,1989,127,8.2,65.0,670271,197.17
34,Avengers: Infinity War,2018,149,8.5,68.0,780115,678.82
35,Blade Runner 2049,2017,164,8.0,81.0,432623,92.05
36,No Country for Old Men,2007,122,8.1,91.0,819747,74.28
37,Shutter Island,2010,138,8.1,63.0,1082303,128.01
38,Jurassic Park,1993,127,8.1,68.0,833406,402.45
39,The Departed,2006,151,8.5,85.0,1146894,132.38
40,The Dark Knight Rises,2012,164,8.4,78.0,1466331,448.14
41,Forrest Gump,1994,142,8.8,82.0,1735031,330.25
42,Gone Girl,2014,149,8.1,79.0,822153,167.77
43,The Social Network,2010,120,7.7,95.0,602011,96.96
44,Fight Club,1999,139,8.8,66.0,1789160,37.03
45,The Goonies,1985,114,7.8,62.0,233595,61.5
46,Alien,1979,117,8.4,89.0,759651,78.9
47,The Prestige,2006,130,8.5,66.0,1140083,53.09
48,The Lord of the Rings: The Return of the King,2003,201,8.9,94.0,1589297,377.85
49,Guardians of the Galaxy,2014,121,8.0,76.0,1014963,333.18
50,Call Me by Your Name,2017,132,7.9,93.0,193288,18.1
51,Mission: Impossible - Fallout,2018,147,7.7,86.0,274343,220.16
52,Green Book,2018,130,8.2,69.0,327524,85.08
53,Avatar,2009,162,7.8,83.0,1094198,760.51
54,Harry Potter and the Deathly Hallows: Part 2,2011,130,8.1,85.0,735217,381.01
55,The Green Mile,1999,189,8.6,61.0,1097318,136.8
56,Saving Private Ryan,1998,169,8.6,91.0,1190141,216.54
57,Jaws,1975,124,8.0,87.0,530205,260.0
58,Pirates of the Caribbean: The Curse of the Black Pearl,2003,143,8.0,63.0,995612,305.41
59,Goodfellas,1990,146,8.7,90.0,979080,46.84
60,Schindler's List,1993,195,8.9,94.0,1169403,96.9
61,Gladiator,2000,155,8.5,67.0,1293620,187.71
62,Dunkirk,2017,106,7.9,94.0,520446,188.37
63,Léon: The Professional,1994,110,8.5,64.0,996068,19.5
64,The Princess Bride,1987,98,8.1,77.0,380674,30.86
65,The Shining,1980,146,8.4,66.0,856706,44.02
66,Get Out,2017,104,7.7,85.0,462747,176.04
67,Captain America: Civil War,2016,147,7.8,75.0,636373,408.08
68,Bohemian Rhapsody,2018,134,8.0,49.0,426012,216.43
69,Apocalypto,2006,139,7.8,68.0,283235,50.87
70,Raiders of the Lost Ark,1981,115,8.4,85.0,856997,248.16
71,Wind River,2017,107,7.7,73.0,191703,33.8
72,Portrait of a Lady on Fire,2019,122,8.1,95.0,40840,
73,Prisoners,2013,153,8.1,70.0,572458,61.0
74,Some Like It Hot,1959,121,8.2,98.0,235428,25.0
75,Spider-Man: Into the Spider-Verse,2018,117,8.4,87.0,321952,190.24
76,The Breakfast Club,1985,97,7.9,66.0,342324,45.88
77,"The Good, the Bad and the Ugly",1966,178,8.8,90.0,664640,6.1
78,Taxi Driver,1976,114,8.3,94.0,693822,28.26
79,Harry Potter and the Goblet of Fire,2005,157,7.7,81.0,524135,290.01
80,Whiplash,2014,106,8.5,88.0,679822,13.09
81,Apocalypse Now,1979,147,8.4,94.0,583874,83.47
82,Spirited Away,2001,125,8.6,96.0,614852,10.06
83,The Lord of the Rings: The Two Towers,2002,179,8.7,87.0,1435890,342.55
84,Batman Begins,2005,140,8.2,70.0,1265399,206.85
85,Up,2009,96,8.2,88.0,902226,293.0
86,Requiem for a Dream,2000,102,8.3,68.0,741204,3.64
87,A Clockwork Orange,1971,136,8.3,80.0,732813,6.21
88,The Usual Suspects,1995,106,8.5,77.0,958925,23.34
89,Deadpool 2,2018,119,7.7,66.0,453152,324.59
90,American History X,1998,119,8.5,62.0,1004838,6.72
91,The Godfather: Part II,1974,202,9.0,90.0,1085348,57.3
92,Star Wars: Episode IV - A New Hope,1977,121,8.6,90.0,1194033,322.74
93,The Hobbit: An Unexpected Journey,2012,169,7.8,58.0,742075,303.0
94,Tombstone,1993,130,7.8,50.0,121560,56.51
95,Hacksaw Ridge,2016,139,8.1,71.0,410584,67.21
96,Unforgiven,1992,130,8.2,85.0,362717,101.16
97,Back to the Future Part II,1989,108,7.8,57.0,460190,118.5
98,Zodiac,2007,157,7.7,78.0,433919,33.08
99,Harry Potter and the Prisoner of Azkaban,2004,142,7.9,82.0,526438,249.36
100,Heat,1995,170,8.2,76.0,555913,67.44
101,Guardians of the Galaxy Vol. 2,2017,136,7.6,67.0,541908,389.81
102,What We Do in the Shadows,2014,86,7.7,76.0,146695,3.33
103,Hidden Figures,2016,127,7.8,74.0,189858,169.61
104,Moana,2016,107,7.6,81.0,254482,248.76
105,Psycho,1960,109,8.5,97.0,578278,32.0
106,The Curious Case of Benjamin Button,2008,166,7.8,70.0,570370,127.51
107,The Revenant,2015,156,8.0,76.0,676428,183.64
108,Memento,2000,113,8.4,80.0,1087118,25.54
109,Inside Man,2006,129,7.6,76.0,327661,88.51
110,The Martian,2015,144,8.0,80.0,732376,228.43
111,Casino,1995,178,8.2,73.0,446093,42.44
112,12 Years a Slave,2013,134,8.1,96.0,617248,56.67
113,Toy Story 4,2019,100,7.8,84.0,181985,434.04
114,Blade Runner,1982,117,8.1,84.0,670771,32.87
115,Watchmen,2009,162,7.6,56.0,486162,107.51
116,The Avengers,2012,143,8.0,69.0,1233827,623.28
117,Marriage Story,2019,137,8.0,94.0,216408,
118,The Notebook,2004,123,7.8,53.0,502376,81.0
119,Stand by Me,1986,89,8.1,75.0,351475,52.29
120,The Hateful Eight,2015,168,7.8,68.0,491385,54.12
121,Her,2013,126,8.0,90.0,515746,25.57
122,The Peanut Butter Falcon,2019,97,7.6,70.0,41462,13.12
123,Room,2015,118,8.1,86.0,350667,14.68
124,Into the Wild,2007,148,8.1,73.0,553575,18.35
125,American Beauty,1999,122,8.3,84.0,1040519,130.1
126,Baby Driver,2017,113,7.6,86.0,413402,107.83
127,Apollo 13,1995,140,7.6,77.0,259605,173.84
128,Catch Me If You Can,2002,141,8.1,75.0,787210,164.62
129,The Grand Budapest Hotel,2014,99,8.1,88.0,679425,59.1
130,Boogie Nights,1997,155,7.9,85.0,231071,26.4
131,"Three Billboards Outside Ebbing, Missouri",2017,115,8.2,88.0,401748,54.51
132,Scarface,1983,170,8.3,65.0,712374,45.6
133,Full Metal Jacket,1987,116,8.3,76.0,650599,46.36
134,Dazed and Confused,1993,102,7.6,78.0,158892,7.99
135,Good Will Hunting,1997,126,8.3,70.0,827056,138.43
136,2001: A Space Odyssey,1968,149,8.3,84.0,580548,56.95
137,Billy Elliot,2000,110,7.7,74.0,122527,22.0
138,Ferris Bueller's Day Off,1986,103,7.8,61.0,308877,70.14
139,Ex Machina,2014,108,7.7,78.0,456482,25.44
140,Children of Men,2006,109,7.9,84.0,450828,35.55
141,Eternal Sunshine of the Spotless Mind,2004,108,8.3,89.0,879563,34.4
142,Deadpool,2016,108,8.0,65.0,874030,363.07
143,Willy Wonka & the Chocolate Factory,1971,100,7.8,67.0,171744,4.0
144,Kill Bill: Vol. 1,2003,111,8.1,69.0,967405,70.1
145,La La Land,2016,128,8.0,94.0,480085,151.1
146,Zootopia,2016,108,8.0,78.0,415624,341.27
147,Rogue One: A Star Wars Story,2016,133,7.8,65.0,532480,532.18
148,There Will Be Blood,2007,158,8.2,93.0,496310,40.22
149,Logan,2017,137,8.1,77.0,618528,226.28
150,Iron Man,2008,126,7.9,79.0,913517,318.41
151,Harry Potter and the Deathly Hallows: Part 1,2010,146,7.7,65.0,457338,295.98
152,12 Angry Men,1957,96,8.9,96.0,658884,4.36
153,The Fifth Element,1997,126,7.7,52.0,421882,63.54
154,Terminator 2: Judgment Day,1991,137,8.5,75.0,965828,204.84
155,The Lion King,1994,88,8.5,88.0,907106,422.78
156,The Perks of Being a Wallflower,2012,103,8.0,67.0,446644,17.74
157,The Big Lebowski,1998,117,8.1,71.0,703460,17.5
158,One Flew Over the Cuckoo's Nest,1975,133,8.7,83.0,882251,112.0
159,300,2006,117,7.6,52.0,718195,210.61
160,Almost Famous,2000,122,7.9,90.0,244945,32.53
161,The Big Short,2015,130,7.8,81.0,342787,70.26
162,True Romance,1993,119,7.9,59.0,199996,12.28
163,A Star Is Born,2018,136,7.7,88.0,310755,215.29
164,Braveheart,1995,178,8.3,68.0,934564,75.6
165,Aliens,1986,137,8.3,84.0,633321,85.16
166,E.T. the Extra-Terrestrial,1982,115,7.8,91.0,358369,435.11
167,Malcolm X,1992,202,7.7,72.0,81246,48.17
168,Casino Royale,2006,144,8.0,80.0,565690,167.45
169,Drive,2011,100,7.8,78.0,552846,35.06
170,Arrival,2016,116,7.9,81.0,567124,100.55
171,Being John Malkovich,1999,113,7.7,90.0,300564,22.86
172,The Truman Show,1998,103,8.1,90.0,897070,125.62
173,The Hobbit: The Desolation of Smaug,2013,161,7.8,66.0,587138,258.37
174,Howl's Moving Castle,2004,119,8.2,80.0,311562,4.71
175,The Girl with the Dragon Tattoo,2011,158,7.8,71.0,407888,102.52
176,Remember the Titans,2000,113,7.8,48.0,192344,115.65
177,Snatch,2000,102,8.3,55.0,759677,30.33
178,Captain Fantastic,2016,118,7.9,72.0,178684,5.88
179,Star Wars: Episode VII - The Force Awakens,2015,138,7.9,80.0,839514,936.66
180,The Imitation Game,2014,114,8.0,73.0,659989,91.13
181,The Invisible Guest,2016,106,8.1,,120542,
182,Reservoir Dogs,1992,99,8.3,79.0,887109,2.83
183,Oldboy,2003,120,8.4,77.0,494764,0.71
184,Pride & Prejudice,2005,129,7.8,82.0,244023,38.41
185,Your Name.,2016,106,8.4,79.0,170915,5.02
186,The Pianist,2002,150,8.5,85.0,698695,32.57
187,X-Men: First Class,2011,131,7.7,65.0,633005,146.41
188,Misery,1990,107,7.8,75.0,176875,61.28
189,Harry Potter and the Half-Blood Prince,2009,153,7.6,78.0,452034,301.96
190,The Terminator,1984,107,8.0,84.0,776820,38.4
191,Once Upon a Time in America,1984,229,8.4,,298223,5.32
192,Sicario,2015,121,7.6,82.0,355504,46.89
193,Mulholland Drive,2001,147,8.0,85.0,308551,7.22
194,Kingsman: The Secret Service,2014,129,7.7,60.0,574302,128.26
195,12 Monkeys,1995,129,8.0,74.0,564045,57.14
196,Minority Report,2002,145,7.6,80.0,493834,132.07
197,American Psycho,2000,101,7.6,64.0,466034,15.07
198,Star Wars: Episode V - The Empire Strikes Back,1980,124,8.7,82.0,1121639,290.48
199,The Hangover,2009,100,7.7,73.0,700657,277.32
200,Ocean's Eleven,2001,116,7.7,74.0,499513,183.42
201,Fantastic Mr. Fox,2009,87,7.9,83.0,190195,21.0
202,Sin City,2005,124,8.0,74.0,730640,74.1
203,Coco,2017,105,8.4,81.0,342078,209.73
204,Star Trek,2009,127,7.9,82.0,569360,257.73
205,The Blues Brothers,1980,133,7.9,60.0,176368,57.23
206,Princess Mononoke,1997,134,8.4,76.0,324400,2.38
207,Captain America: The Winter Soldier,2014,136,7.7,70.0,712348,259.77
208,Moneyball,2011,133,7.6,87.0,348876,75.61
209,The Handmaiden,2016,145,8.1,84.0,100458,2.01
210,Life Is Beautiful,1997,116,8.6,59.0,598334,57.6
211,Black Swan,2010,108,8.0,79.0,680810,106.95
212,Edge of Tomorrow,2014,113,7.9,71.0,580021,100.21
213,Mystic River,2003,138,7.9,84.0,407906,90.14
214,Die Hard,1988,132,8.2,72.0,761275,83.01
215,The Exorcist,1973,122,8.0,81.0,351191,232.91
216,The Sixth Sense,1999,107,8.1,64.0,886686,293.51
217,Blue Is the Warmest Colour,2013,180,7.7,88.0,133538,2.2
218,Ghostbusters,1984,105,7.8,71.0,343565,238.63
219,Vertigo,1958,128,8.3,100.0,346756,3.2
220,Superbad,2007,113,7.6,76.0,507171,121.46
221,Fargo,1996,98,8.1,85.0,594792,24.61
222,True Grit,2010,110,7.6,80.0,301189,171.24
223,A Beautiful Mind,2001,135,8.2,72.0,819249,170.74
224,Cast Away,2000,143,7.8,73.0,504556,233.63
225,Gran Torino,2008,116,8.1,72.0,701471,148.1
226,Man on Fire,2004,146,7.7,47.0,321224,77.91
227,Airplane!,1980,88,7.7,78.0,204233,83.4
228,Donnie Darko,2001,113,8.0,88.0,723417,1.48
229,The Thing,1982,109,8.1,57.0,355410,13.78
230,Star Wars: Episode VI - Return of the Jedi,1983,131,8.3,58.0,919720,309.13
231,Training Day,2001,122,7.7,69.0,377080,76.63
232,Predator,1987,107,7.8,45.0,361510,59.74
233,Million Dollar Baby,2004,132,8.1,86.0,617086,100.49
234,Spotlight,2015,129,8.1,93.0,400072,45.06
235,Crash,2004,112,7.8,66.0,412912,54.58
236,Stardust,2007,127,7.6,66.0,247858,38.63
237,Primal Fear,1996,129,7.7,47.0,177630,56.12
238,Atonement,2007,123,7.8,85.0,240779,50.93
239,Love Actually,2003,135,7.6,55.0,413048,59.7
240,Birdman or (The Unexpected Virtue of Ignorance),2014,119,7.7,87.0,559780,42.34
241,Silver Linings Playbook,2012,122,7.7,81.0,646472,132.09
242,The Sound of Music,1965,172,8.0,63.0,196614,163.21
243,Gone with the Wind,1939,238,8.1,97.0,279687,198.68
244,Capernaum,2018,126,8.4,75.0,48853,1.66
245,A Few Good Men,1992,138,7.7,62.0,226631,141.34
246,Indiana Jones and the Temple of Doom,1984,118,7.6,57.0,432978,179.87
247,City of God,2002,130,8.6,79.0,680217,7.56
248,Anatomy of a Murder,1959,161,8.0,95.0,57518,11.9
249,Platoon,1986,120,8.1,92.0,370015,138.53
250,The Wizard of Oz,1939,102,8.0,100.0,364305,2.08
251,The Godfather: Part III,1990,162,7.6,60.0,346430,66.67
252,Pan's Labyrinth,2006,118,8.2,98.0,601689,37.63
253,What's Eating Gilbert Grape,1993,118,7.8,73.0,208011,9.17
254,Casablanca,1942,102,8.5,100.0,504601,1.02
255,Nightcrawler,2014,117,7.8,76.0,441735,32.38
256,The Deer Hunter,1978,183,8.1,86.0,301169,48.98
257,Dallas Buyers Club,2013,117,8.0,80.0,425640,27.3
258,Ratatouille,2007,111,8.0,96.0,618357,206.45
259,Inside Out,2015,95,8.1,94.0,584517,356.46
260,The Intouchables,2011,112,8.5,57.0,728671,13.18
261,Dead Poets Society,1989,128,8.1,79.0,404991,95.86
262,Mulan,1998,88,7.6,71.0,241151,120.62
263,Warrior,2011,140,8.2,71.0,423681,13.66
264,As Good as It Gets,1997,139,7.7,67.0,267617,148.48
265,Skyfall,2012,143,7.7,81.0,616482,304.36
266,Kill Bill: Vol. 2,2004,137,8.0,83.0,661389,66.21
267,The Last Samurai,2003,154,7.7,55.0,388220,111.11
268,Tangled,2010,100,7.7,71.0,392082,200.82
269,Once Upon a Time in the West,1968,165,8.5,80.0,290976,5.32
270,Seven Samurai,1954,207,8.6,98.0,304054,0.27
271,A Streetcar Named Desire,1951,122,8.0,97.0,96154,8.0
272,Little Miss Sunshine,2006,101,7.8,80.0,428000,59.89
273,Brokeback Mountain,2005,134,7.7,87.0,314269,83.04
274,The Incredibles,2004,115,8.0,90.0,637383,261.44
275,Argo,2012,120,7.7,86.0,559115,136.03
276,About Time,2013,123,7.8,55.0,286083,15.32
277,Trainspotting,1996,93,8.1,83.0,618534,16.5
278,Road to Perdition,2002,117,7.7,72.0,240556,104.45
279,Mary Poppins,1964,139,7.8,88.0,152744,102.27
280,Come and See,1985,142,8.3,,51377,
281,The Hunt,2012,115,8.3,77.0,265178,0.69
282,28 Days Later...,2002,113,7.6,73.0,366409,45.06
283,Gravity,2013,91,7.7,96.0,749384,274.09
284,Toy Story,1995,81,8.3,95.0,855533,191.8
285,Midnight in Paris,2011,94,7.7,81.0,375024,56.82
286,Slumdog Millionaire,2008,120,8.0,84.0,781084,141.32
287,Incredibles 2,2018,118,7.6,80.0,234857,608.58
288,The Hunt for Red October,1990,135,7.6,58.0,173017,122.01
289,Wonder,2017,113,8.0,66.0,130464,132.42
290,The Wild Bunch,1969,135,7.9,97.0,75405,12.06
291,Changeling,2008,141,7.7,63.0,231199,35.74
292,Hell or High Water,2016,102,7.6,88.0,194809,26.86
293,Zombieland,2009,88,7.6,73.0,505999,75.59
294,Home Alone,1990,103,7.6,63.0,447638,285.76
295,The Florida Project,2017,111,7.6,92.0,86751,5.9
296,X-Men: Days of Future Past,2014,132,8.0,75.0,646078,233.92
297,Black Hawk Down,2001,144,7.7,74.0,355368,108.64
298,Amélie,2001,122,8.3,69.0,685027,33.23
299,Lion,2016,118,8.0,69.0,203166,51.74
300,The Butterfly Effect,2004,113,7.6,30.0,440947,57.94
301,Boyz n the Hood,1991,112,7.7,76.0,119862,57.5
302,Blue Velvet,1986,120,7.8,76.0,174071,8.55
303,Lost in Translation,2003,102,7.7,89.0,397205,44.59
304,Straight Outta Compton,2015,147,7.9,72.0,174367,161.2
305,Magnolia,1999,188,8.0,77.0,282219,22.46
306,"Lock, Stock and Two Smoking Barrels",1998,107,8.2,66.0,519580,3.9
307,Rocky,1976,120,8.1,70.0,501228,117.24
308,500 Days of Summer,2009,95,7.7,76.0,460632,32.39
309,Young Frankenstein,1974,106,8.0,80.0,139110,86.3
310,From Here to Eternity,1953,118,7.6,85.0,41825,30.5
311,Finding Nemo,2003,100,8.1,90.0,919585,380.84
312,Hot Fuzz,2007,121,7.8,81.0,448860,23.64
313,L.A. Confidential,1997,138,8.2,90.0,517007,64.62
