,movie,year,time_minute,imdb_rating,metascore,vote,gross_earning
314,Citizen Kane,1941,119,8.3,100.0,384883,1.59
315,My Neighbor Totoro,1988,86,8.2,86.0,271617,1.11
316,Kick-Ass,2010,117,7.6,66.0,515001,48.07
317,The Dirty Dozen,1967,150,7.7,73.0,65096,45.3
318,Amadeus,1984,160,8.3,88.0,357406,51.97
319,Blazing Saddles,1974,93,7.7,73.0,121965,119.5
320,Rush,2013,123,8.1,74.0,417977,26.95
321,Memories of Murder,2003,132,8.1,82.0,124088,0.01
322,The Lives of Others,2006,137,8.4,89.0,345578,11.29
323,The Graduate,1967,106,8.0,83.0,247921,104.95
324,Rear Window,1954,112,8.4,100.0,427015,36.76
325,The Untouchables,1987,119,7.9,79.0,269966,76.27
326,North by Northwest,1959,136,8.3,98.0,288220,13.28
327,The Thin Red Line,1998,170,7.6,78.0,167782,36.4
328,Philadelphia,1993,125,7.7,66.0,217334,77.32
329,WALL·E,2008,98,8.4,95.0,965008,223.81
330,Shrek,2001,90,7.8,84.0,594987,267.67
331,The Game,1997,129,7.8,61.0,333030,48.32
332,Incendies,2010,131,8.3,80.0,139286,6.86
333,Aladdin,1992,90,8.0,86.0,359215,217.35
334,Mississippi Burning,1988,128,7.8,65.0,84155,34.6
335,Hunt for the Wilderpeople,2016,101,7.9,81.0,102203,5.2
336,Taken,2008,90,7.8,51.0,554946,145.0
337,Manchester by the Sea,2016,137,7.8,96.0,234911,47.7
338,The Fighter,2010,116,7.8,79.0,331267,93.62
339,Moonrise Kingdom,2012,94,7.8,84.0,308191,45.51
340,In Bruges,2008,107,7.9,67.0,380393,7.76
341,Big Fish,2003,125,8.0,58.0,405127,66.26
342,Cool Hand Luke,1967,127,8.1,92.0,156694,16.22
343,The Farewell,2019,100,7.6,89.0,40791,16.88
344,3 Idiots,2009,170,8.4,67.0,326548,6.53
345,The Pursuit of Happyness,2006,117,8.0,64.0,431951,163.57
346,Groundhog Day,1993,101,8.0,72.0,564969,70.91
347,The Bridges of Madison County,1995,135,7.6,66.0,70158,71.52
348,Shaun of the Dead,2004,99,7.9,76.0,497938,13.54
349,Chinatown,1974,130,8.2,92.0,283083,29.2
350,District 9,2009,112,7.9,81.0,626609,115.65
351,The Machinist,2004,101,7.7,61.0,347633,1.08
352,First Blood,1982,93,7.7,61.0,219028,47.21
353,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb,1964,95,8.4,97.0,436754,0.28
354,Sherlock Holmes,2009,128,7.6,57.0,570283,209.03
355,"Monsters, Inc.",2001,92,8.0,79.0,787589,289.92
356,Blood Diamond,2006,143,8.0,64.0,485355,57.37
357,Despicable Me,2010,95,7.6,72.0,487446,251.51
358,American Gangster,2007,157,7.8,76.0,381085,130.16
359,Saw,2004,103,7.6,46.0,368865,56.0
360,Serenity,2005,119,7.8,74.0,278257,25.51
361,Mad Max 2: The Road Warrior,1981,96,7.6,77.0,161899,12.47
362,Lawrence of Arabia,1962,228,8.3,100.0,258252,44.82
363,Close Encounters of the Third Kind,1977,138,7.6,90.0,177952,132.09
364,Before Sunrise,1995,101,8.1,77.0,258027,5.54
365,A Fistful of Dollars,1964,99,8.0,65.0,189680,14.5
366,Edward Scissorhands,1990,105,7.9,74.0,433835,56.36
367,Scent of a Woman,1992,156,8.0,59.0,248641,63.9
368,Moon,2009,97,7.9,67.0,326768,5.01
369,"O Brother, Where Art Thou?",2000,107,7.7,69.0,276325,45.51
370,Office Space,1999,89,7.7,68.0,235927,10.82
371,Star Trek Into Darkness,2013,132,7.7,72.0,456515,228.78
372,The Blind Side,2009,129,7.6,53.0,282757,255.96
373,The King's Speech,2010,118,8.0,88.0,623320,138.8
374,Big Hero 6,2014,102,7.8,74.0,396832,222.53
375,To Kill a Mockingbird,1962,129,8.2,88.0,286325,
376,Sleepers,1996,147,7.6,49.0,182513,49.1
377,The Great Beauty,2013,141,7.8,86.0,77752,2.85
378,Life of Pi,2012,127,7.9,79.0,565509,124.99
379,Roma,2018,135,7.7,96.0,131522,
380,Gifted,2017,101,7.6,60.0,93766,24.8
381,The Last of the Mohicans,1992,112,7.7,76.0,144009,75.51
382,The Man Who Shot Liberty Valance,1962,123,8.1,94.0,66471,
383,Halloween,1978,91,7.8,87.0,220077,47.0
384,Downfall,2004,156,8.2,82.0,321736,5.51
385,The Little Mermaid,1989,83,7.6,88.0,229171,111.54
386,Fear and Loathing in Las Vegas,1998,118,7.6,41.0,252492,10.68
387,Who Framed Roger Rabbit,1988,104,7.7,83.0,176850,156.45
388,Dances with Wolves,1990,181,8.0,72.0,232824,184.21
389,Monty Python and the Holy Grail,1975,91,8.2,93.0,487108,1.23
390,7 Kogustaki Mucize,2019,132,8.3,,26137,
391,The Secret in Their Eyes,2009,129,8.2,80.0,185382,6.39
392,The Sandlot,1993,101,7.8,55.0,76061,32.42
393,The Fault in Our Stars,2014,126,7.7,69.0,333228,124.87
394,Raging Bull,1980,129,8.2,89.0,310099,23.38
395,The Great Escape,1963,172,8.2,86.0,217236,12.1
396,Deliverance,1972,109,7.7,80.0,95700,7.06
397,Spartacus,1960,197,7.9,87.0,120468,30.0
398,La Haine,1995,98,8.1,,141837,0.31
399,Grave of the Fireflies,1988,89,8.5,94.0,220528,
400,Y Tu Mamá También,2001,106,7.6,88.0,112545,13.62
401,The Hurt Locker,2008,131,7.6,95.0,410907,17.02
402,Traffic,2000,147,7.6,86.0,191887,124.12
403,Dangal,2016,161,8.4,,143569,12.39
404,Togo,2019,113,8.0,69.0,28057,
405,The Red Shoes,1948,135,8.1,,29350,10.9
406,The Bourne Identity,2002,119,7.9,68.0,495138,121.66
407,Breakfast at Tiffany's,1961,115,7.7,76.0,161184,
408,Escape from Alcatraz,1979,112,7.6,76.0,114113,43.0
409,Toy Story 3,2010,103,8.3,92.0,732826,415.0
410,Isle of Dogs,2018,101,7.9,82.0,129540,32.02
411,Searching,2018,102,7.6,71.0,126334,26.02
412,End of Watch,2012,109,7.6,68.0,222361,41.0
413,Match Point,2005,124,7.6,72.0,201176,23.09
414,Singin' in the Rain,1952,103,8.3,99.0,210471,8.82
415,It's a Wonderful Life,1946,130,8.6,89.0,384130,
416,The Theory of Everything,2014,123,7.7,72.0,386108,35.89
417,Sense and Sensibility,1995,136,7.6,84.0,98328,43.18
418,The Crow,1994,102,7.6,71.0,162314,50.69
419,Stalker,1979,162,8.2,,109460,0.23
420,Beauty and the Beast,1991,84,8.0,95.0,407787,218.97
421,Brazil,1985,132,7.9,84.0,182839,9.93
422,The Color Purple,1985,154,7.8,78.0,75405,98.47
423,The Fugitive,1993,130,7.8,87.0,259171,183.88
424,Barry Lyndon,1975,185,8.1,89.0,143076,
425,Blow,2001,124,7.6,52.0,234495,52.99
426,Captain Phillips,2013,134,7.8,82.0,408062,107.1
427,Rosemary's Baby,1968,137,8.0,96.0,184736,
428,Gattaca,1997,106,7.8,64.0,273338,12.34
429,The Warriors,1979,92,7.6,65.0,90621,22.49
430,The Others,2001,104,7.6,74.0,327844,96.52
431,Glory,1989,122,7.8,78.0,117476,26.83
432,The Elephant Man,1980,124,8.1,78.0,211933,
433,Cinema Paradiso,1988,155,8.5,80.0,219033,11.99
434,Lost Highway,1997,134,7.6,52.0,126180,3.8
435,Planet of the Apes,1968,112,8.0,79.0,161661,33.4
436,For a Few Dollars More,1965,132,8.3,74.0,222669,15.0
437,The Birds,1963,119,7.7,90.0,165160,11.4
438,Empire of the Sun,1987,153,7.7,62.0,111851,22.24
439,Dirty Harry,1971,102,7.7,90.0,139143,35.9
440,The French Connection,1971,104,7.7,94.0,105978,15.63
441,Rain Man,1988,133,8.0,65.0,461188,178.8
442,Ponyo,2008,101,7.7,86.0,117538,15.09
443,Das Boot,1981,149,8.3,86.0,223644,11.49
444,Coraline,2009,100,7.7,80.0,188551,75.29
445,The Raid: Redemption,2011,101,7.6,73.0,185447,4.11
446,The Fly,1986,96,7.6,79.0,153730,40.46
447,The Count of Monte Cristo,2002,131,7.8,61.0,125817,54.23
448,Kiki's Delivery Service,1989,103,7.8,83.0,114641,
449,Wreck-It Ralph,2012,101,7.7,72.0,367961,189.42
450,Boyhood,2014,165,7.9,100.0,328408,25.38
451,How to Train Your Dragon,2010,98,8.1,75.0,645412,217.58
452,The Boy in the Striped Pajamas,2008,94,7.8,55.0,183813,9.03
453,This Is Spinal Tap,1984,82,7.9,92.0,125475,0.19
454,A Bronx Tale,1993,121,7.8,80.0,123646,17.27
455,Serpico,1973,130,7.7,87.0,104817,29.8
456,The Sting,1973,129,8.3,83.0,233778,159.6
457,Mr. Nobody,2009,141,7.8,63.0,209620,0.0
458,The Royal Tenenbaums,2001,110,7.6,76.0,258614,52.36
459,Withnail & I,1987,107,7.7,84.0,38874,1.54
460,When Harry Met Sally...,1989,95,7.6,76.0,188369,92.82
461,Wild Tales,2014,122,8.1,77.0,167173,3.11
462,The Skin I Live In,2011,120,7.6,70.0,133173,3.19
463,Die Hard with a Vengeance,1995,128,7.6,58.0,354709,100.01
464,In the Heat of the Night,1967,110,7.9,75.0,64854,24.38
465,Nausicaä of the Valley of the Wind,1984,117,8.1,86.0,141754,0.5
466,Short Term 12,2013,96,8.0,82.0,78430,1.01
467,Gone Baby Gone,2007,114,7.6,72.0,243599,20.3
468,My Cousin Vinny,1992,120,7.6,68.0,102397,52.93
469,I Saw the Devil,2010,144,7.8,67.0,104049,0.13
470,Walk the Line,2005,136,7.8,72.0,227402,119.52
471,Carlito's Way,1993,144,7.9,65.0,194536,36.95
472,Kung Fu Hustle,2004,99,7.7,78.0,123265,17.11
473,Dog Day Afternoon,1975,125,8.0,86.0,228591,50.0
474,Dogville,2003,178,8.0,60.0,133634,1.53
475,Creed,2015,133,7.6,82.0,239583,109.77
476,Goldfinger,1964,110,7.7,87.0,167349,51.08
477,Annie Hall,1977,93,8.0,92.0,246411,39.2
478,Dangerous Liaisons,1988,119,7.6,74.0,62639,34.7
479,The Conversation,1974,113,7.8,85.0,94179,4.42
480,Donnie Brasco,1997,127,7.7,76.0,268197,41.91
481,The Girl with the Dragon Tattoo,2009,152,7.8,76.0,204909,10.1
482,Eastern Promises,2007,100,7.6,82.0,222236,17.11
483,Toy Story 2,1999,92,7.9,88.0,509780,245.85
484,The Boondock Saints,1999,108,7.8,44.0,223501,0.03
485,Rise of the Planet of the Apes,2011,105,7.6,68.0,487947,176.76
486,The Jungle Book,1967,78,7.6,65.0,160704,141.84
487,Midnight Cowboy,1969,113,7.8,79.0,97419,44.79
488,Solaris,1972,167,8.1,90.0,76765,
489,Bridge of Spies,2015,142,7.6,81.0,277951,72.31
490,Midnight Express,1978,121,7.6,59.0,70788,35.0
491,Shoplifters,2018,121,8.0,93.0,53668,3.31
492,The Seventh Seal,1957,96,8.2,,156605,
493,Ben-Hur,1959,212,8.1,90.0,212789,74.7
494,Network,1976,121,8.1,83.0,140122,
495,In the Mood for Love,2000,98,8.1,85.0,116923,2.73
496,Castle in the Sky,1986,125,8.0,78.0,142703,
497,Dark City,1998,100,7.6,66.0,183761,14.38
498,Where Eagles Dare,1968,158,7.7,63.0,50139,
499,Hachi: A Dog's Tale,2009,93,8.1,,242438,
500,Lethal Weapon,1987,109,7.6,68.0,230343,65.21
501,3:10 to Yuma,2007,122,7.7,76.0,281219,53.61
502,"Paris, Texas",1984,145,8.1,78.0,84201,2.18
503,The Raid 2,2014,150,8.0,71.0,110859,2.63
504,Klaus,2019,96,8.2,65.0,70377,
505,The Naked Gun: From the Files of Police Squad!,1988,85,7.6,76.0,145969,78.76
506,A Silent Voice: The Movie,2016,130,8.2,78.0,37785,
507,The Right Stuff,1983,193,7.8,91.0,54505,21.5
508,Before Sunset,2004,80,8.0,90.0,225132,5.82
509,Andhadhun,2018,139,8.3,,62040,1.37
510,127 Hours,2010,94,7.6,82.0,339515,18.34
511,A Separation,2011,123,8.3,95.0,211641,7.1
512,The Bourne Supremacy,2004,108,7.7,73.0,423999,176.24
513,Metropolis,1927,153,8.3,98.0,154261,1.24
514,Dawn of the Planet of the Apes,2014,130,7.6,79.0,404202,208.55
515,Enemy at the Gates,2001,131,7.6,53.0,236071,51.4
516,Sunset Blvd.,1950,110,8.4,,193002,
517,The Life of David Gale,2003,130,7.6,31.0,105960,19.59
518,The Magnificent Seven,1960,128,7.7,74.0,84998,4.91
519,Robin Hood,1973,83,7.6,57.0,111472,32.06
520,The Quiet Man,1952,129,7.7,,33512,10.55
521,Battle Royale,2000,114,7.6,81.0,165092,
522,Falling Down,1993,113,7.6,56.0,164152,40.9
523,The Bourne Ultimatum,2007,115,8.0,85.0,594601,227.47
524,Akira,1988,124,8.0,,156746,0.55
525,Adaptation.,2002,115,7.7,83.0,172238,22.25
526,Roman Holiday,1953,118,8.0,78.0,123371,
527,Mother,2009,129,7.8,79.0,47172,0.55
528,The Outlaw Josey Wales,1976,135,7.8,69.0,63393,31.8
529,Butch Cassidy and the Sundance Kid,1969,110,8.0,66.0,197849,102.31
530,Fried Green Tomatoes,1991,130,7.7,64.0,64702,82.42
531,JFK,1991,189,8.0,72.0,137020,70.41
532,Ghost in the Shell,1995,83,8.0,76.0,123868,0.52
533,The Illusionist,2006,110,7.6,68.0,348512,39.87
534,The Ten Commandments,1956,220,7.8,,61774,93.74
535,Only the Brave,2017,134,7.6,72.0,53646,18.34
536,The Body,2012,108,7.6,,52984,
537,Gangs of Wasseypur,2012,321,8.2,89.0,76107,
538,Bonnie and Clyde,1967,111,7.8,86.0,99274,
539,Seven Pounds,2008,123,7.6,36.0,280469,69.95
540,The Artist,2011,100,7.9,89.0,225623,44.67
541,The Lego Movie,2014,100,7.7,83.0,317263,257.76
542,Blood Simple,1984,99,7.6,81.0,84283,2.15
543,Harakiri,1962,133,8.7,85.0,34878,
544,Before Midnight,2013,109,7.9,94.0,134056,8.11
545,In the Name of the Father,1993,133,8.1,84.0,150735,25.01
546,Monty Python's Life of Brian,1979,94,8.1,77.0,355538,20.05
547,Ran,1985,162,8.2,96.0,106984,4.14
548,The Man from Earth,2007,87,7.9,,168865,
549,Star Trek II: The Wrath of Khan,1982,113,7.7,67.0,109790,78.91
550,Ip Man,2008,106,8.0,59.0,206026,
551,The Longest Day,1962,178,7.8,75.0,51045,39.1
552,The Last Picture Show,1971,118,8.0,93.0,40641,29.13
553,The Holy Mountain,1973,114,7.9,,34785,0.06
554,"Crouching Tiger, Hidden Dragon",2000,120,7.8,94.0,248063,128.08
555,Blow-Up,1966,111,7.6,82.0,54272,
556,The Day of the Jackal,1973,143,7.8,80.0,36112,16.06
557,Gandhi,1982,191,8.0,79.0,213878,52.77
558,The Nightmare Before Christmas,1993,76,8.0,82.0,283013,75.08
559,The Wind Rises,2013,126,7.8,83.0,68344,5.21
560,Like Stars on Earth,2007,165,8.4,,158239,1.22
561,His Girl Friday,1940,92,7.9,,51555,0.3
562,Funny Games,1997,108,7.6,69.0,61678,
563,The Apartment,1960,125,8.3,94.0,156420,18.6
564,The Wrestler,2008,109,7.9,80.0,284788,26.24
565,Ray,2004,152,7.7,73.0,134799,75.33
566,"Blood In, Blood Out",1993,180,8.0,47.0,27995,4.5
567,Night of the Living Dead,1968,96,7.9,89.0,111890,0.09
568,Amores Perros,2000,154,8.1,83.0,217249,5.38
569,Kelly's Heroes,1970,144,7.6,50.0,43862,1.38
570,The Great Dictator,1940,125,8.4,,194678,0.29
571,The Insider,1999,157,7.8,84.0,155811,28.97
572,This Is England,2006,101,7.7,86.0,113535,0.33
573,Paths of Glory,1957,88,8.4,,169894,
574,"Synecdoche, New York",2008,124,7.6,67.0,78273,3.08
575,Pride,2014,119,7.8,79.0,49730,
576,October Sky,1999,108,7.8,71.0,79145,32.48
577,Black Book,2006,145,7.7,71.0,71040,4.4
578,The King of Comedy,1982,109,7.8,73.0,82199,2.5
579,Enter the Dragon,1973,102,7.7,83.0,93312,25.0
580,Dawn of the Dead,1978,127,7.9,71.0,108294,5.1
581,Perfect Blue,1997,81,8.0,,51981,0.78
582,Mommy,2014,139,8.1,74.0,47771,3.49
583,Snow White and the Seven Dwarfs,1937,83,7.6,95.0,175361,184.93
584,On the Waterfront,1954,108,8.1,91.0,136755,9.6
585,Rebel Without a Cause,1955,111,7.7,89.0,80646,
586,The Best Offer,2013,131,7.8,49.0,103886,0.09
587,Letters from Iwo Jima,2006,141,7.9,89.0,151139,13.76
588,Charade,1963,113,7.9,83.0,65093,13.47
589,Let the Right One In,2008,114,7.9,82.0,201373,2.12
590,Beasts of No Nation,2015,137,7.7,79.0,70407,0.08
591,The Searchers,1956,119,7.9,94.0,77465,
592,Papillon,1973,151,8.0,58.0,118274,53.27
593,The Bridge on the River Kwai,1957,161,8.1,87.0,196609,44.91
594,Key Largo,1948,100,7.8,,35913,
595,My Fair Lady,1964,170,7.8,95.0,83936,72.0
596,All About Eve,1950,138,8.2,98.0,116232,0.01
597,Duck Soup,1933,69,7.8,93.0,54327,
598,The Last Emperor,1987,163,7.7,76.0,90718,43.98
599,After Hours,1985,97,7.7,90.0,55512,10.6
600,The Fall,2006,117,7.9,64.0,105135,2.28
601,8½,1963,138,8.0,,105133,0.05
602,King Kong,1933,100,7.9,90.0,76825,10.0
603,M,1931,99,8.3,,137350,0.03
604,Rushmore,1998,93,7.7,86.0,164313,17.11
605,Baahubali: The Beginning,2015,159,8.1,,98792,6.74
606,Persona,1966,83,8.1,86.0,96798,
607,Days of Heaven,1978,94,7.8,93.0,50060,
608,50/50,2011,100,7.6,72.0,310185,35.01
609,Modern Times,1936,87,8.5,96.0,207989,0.16
610,Hotel Rwanda,2004,121,8.1,79.0,326751,23.53
611,Cold War,2018,89,7.6,90.0,44379,4.57
612,Shane,1953,118,7.6,80.0,35748,20.0
613,Nosferatu,1922,94,7.9,,85719,
614,Hero,2002,120,7.9,85.0,171062,53.71
615,The Name of the Rose,1986,130,7.7,54.0,98577,7.15
616,25th Hour,2002,135,7.6,67.0,166732,13.06
617,Witness for the Prosecution,1957,116,8.4,,102395,8.18
618,Awakenings,1990,121,7.8,74.0,119180,52.1
619,Whisper of the Heart,1995,111,7.9,75.0,46938,
620,Dead Man,1995,121,7.6,62.0,87910,1.04
621,Three Colors: Red,1994,99,8.1,100.0,86254,4.04
622,The Third Man,1949,93,8.1,97.0,153651,0.45
623,The Remains of the Day,1993,134,7.8,84.0,63067,22.95
624,The Secret World of Arrietty,2010,94,7.6,80.0,75776,19.2
625,I Am Sam,2001,132,7.7,28.0,140330,40.31
626,Kramer vs. Kramer,1979,105,7.8,77.0,127505,106.26
627,Ordinary People,1980,124,7.7,86.0,45076,54.8
628,Naked,1993,132,7.8,84.0,32719,1.77
629,The White Ribbon,2009,144,7.8,82.0,66685,2.22
630,Winter Sleep,2014,196,8.1,88.0,43035,0.17
631,Doctor Zhivago,1965,197,8.0,69.0,67588,111.72
632,Rope,1948,80,8.0,73.0,124006,
633,Rebecca,1940,130,8.1,86.0,117809,4.36
634,Breathless,1960,90,7.9,,70041,0.34
635,All the President's Men,1976,138,8.0,84.0,98589,70.6
636,Double Indemnity,1944,107,8.3,95.0,137661,5.72
637,Flipped,2010,90,7.7,45.0,78836,1.75
638,Cinderella Man,2005,144,8.0,69.0,172387,61.65
639,Dancer in the Dark,2000,140,8.0,61.0,99109,4.18
640,Paddington 2,2017,103,7.8,88.0,56645,40.44
641,Sing Street,2016,106,7.9,79.0,81533,3.24
642,Cabaret,1972,124,7.8,80.0,46575,42.77
643,3-Iron,2004,88,8.0,72.0,48011,0.24
644,Rio Bravo,1959,141,8.0,,54053,12.54
645,High Noon,1952,85,7.9,89.0,94722,9.45
646,Clerks,1994,92,7.7,70.0,208153,3.15
647,21 Grams,2003,124,7.7,70.0,220000,16.29
648,Glengarry Glen Ross,1992,100,7.7,82.0,92839,10.73
