,movie,year,time_minute,imdb_rating,metascore,vote,gross_earning
649,Porco Rosso,1992,94,7.7,83.0,72096,
650,Sabrina,1954,113,7.7,72.0,56945,
651,The Lunchbox,2013,104,7.8,76.0,47769,4.23
652,Lord of War,2005,122,7.6,62.0,287923,24.15
653,How to Train Your Dragon 2,2014,102,7.8,76.0,295732,177.0
654,Sling Blade,1996,135,8.0,84.0,85188,24.48
655,The Iron Giant,1999,86,8.0,85.0,166517,23.16
656,Dial M for Murder,1954,105,8.2,75.0,151024,0.01
657,The Maltese Falcon,1941,100,8.0,96.0,145622,2.11
658,Ed Wood,1994,127,7.8,70.0,162079,5.89
659,"Planes, Trains & Automobiles",1987,93,7.6,72.0,117966,49.53
660,Miller's Crossing,1990,115,7.8,66.0,122866,5.08
661,Evil Dead II,1987,84,7.8,69.0,143356,5.92
662,Rashomon,1950,88,8.2,98.0,145883,0.1
663,Hedwig and the Angry Inch,2001,95,7.7,85.0,31172,3.03
664,La Dolce Vita,1960,174,8.0,95.0,63586,19.52
665,The Man from Nowhere,2010,119,7.8,,59942,0.01
666,Barton Fink,1991,116,7.7,69.0,109688,6.15
667,Guess Who's Coming to Dinner,1967,108,7.8,63.0,37752,56.7
668,Giant,1956,201,7.6,84.0,32883,35.0
669,Three Colors: Blue,1993,94,7.9,85.0,84903,1.32
670,Chungking Express,1994,102,8.1,77.0,58729,0.6
671,Lucky Number Slevin,2006,110,7.7,53.0,295515,22.49
672,The Night of the Hunter,1955,92,8.0,99.0,79170,0.65
673,Lady Vengeance,2005,115,7.6,75.0,69380,0.21
674,Fiddler on the Roof,1971,181,8.0,67.0,37642,80.5
675,Fanny and Alexander,1982,188,8.1,100.0,55375,4.97
676,Paprika,2006,90,7.7,81.0,67060,0.88
677,The Best Years of Our Lives,1946,170,8.0,93.0,55807,23.65
678,Harold and Maude,1971,91,7.9,62.0,68683,
679,Cape Fear,1962,106,7.7,76.0,25311,
680,Bicycle Thieves,1948,89,8.3,,139122,0.33
681,It Happened One Night,1934,105,8.1,87.0,90134,4.36
682,What Ever Happened to Baby Jane?,1962,134,8.1,75.0,48196,4.05
683,My Left Foot,1989,103,7.9,97.0,65338,14.74
684,The Adventures of Robin Hood,1938,102,7.9,97.0,45804,3.98
685,The Last King of Scotland,2006,123,7.7,74.0,171668,17.61
686,Freaks,1932,64,7.9,80.0,40702,
687,Anand,1971,122,8.6,,26548,
688,Wings of Desire,1987,128,8.0,79.0,62049,3.33
689,Belle de Jour,1967,100,7.7,,38526,0.03
690,Me and Earl and the Dying Girl,2015,105,7.7,74.0,119367,6.74
691,PK,2014,153,8.1,,153764,10.62
692,Finding Neverland,2004,106,7.7,67.0,195373,51.68
693,The Straight Story,1999,112,8.0,86.0,79014,6.2
694,Yojimbo,1961,110,8.2,,105665,
695,Gully Boy,2019,153,8.2,65.0,27470,5.57
696,Victoria,2015,138,7.6,77.0,49647,
697,Mary and Max,2009,92,8.1,,159467,
698,Nebraska,2013,115,7.7,87.0,109774,17.65
699,The Mirror,1975,107,8.1,,37202,0.18
700,Manhattan,1979,96,7.9,83.0,127971,45.7
701,Paper Moon,1973,102,8.1,77.0,40713,30.93
702,Loving Vincent,2017,94,7.8,62.0,47081,6.74
703,Detachment,2011,98,7.7,52.0,73886,0.07
704,Drishyam,2015,163,8.2,,63632,0.74
705,Badlands,1973,94,7.8,93.0,62984,
706,The Tale of The Princess Kaguya,2013,137,8.0,89.0,34977,1.51
707,Pink Floyd: The Wall,1982,95,8.0,47.0,73976,22.24
708,Breaking the Waves,1996,159,7.8,76.0,60530,4.04
709,The Muppet Movie,1979,95,7.6,74.0,31461,76.66
710,Strangers on a Train,1951,101,8.0,88.0,119738,7.63
711,Run Lola Run,1998,80,7.6,77.0,184777,7.27
712,Kubo and the Two Strings,2016,101,7.8,84.0,113677,48.02
713,All That Jazz,1979,123,7.9,72.0,26678,37.82
714,A Little Princess,1995,97,7.7,83.0,31109,10.02
715,Stalag 17,1953,120,8.0,84.0,49928,
716,The Tenant,1976,126,7.7,,37747,1.92
717,Fantasia,1940,125,7.8,96.0,85962,76.41
718,Patton,1970,172,7.9,91.0,91695,61.7
719,Repulsion,1965,105,7.7,91.0,47064,
720,City Lights,1931,87,8.5,99.0,160093,0.02
721,The Hurricane,1999,146,7.6,74.0,89457,50.67
722,When Marnie Was There,2014,103,7.7,72.0,29201,0.77
723,Land of Mine,2015,100,7.8,75.0,32849,0.44
724,Ninja Scroll,1993,94,7.9,,33447,
725,The Chaser,2008,125,7.9,64.0,55172,
726,The Treasure of the Sierra Madre,1948,126,8.2,98.0,110017,5.01
727,Amour,2012,127,7.9,94.0,90226,6.74
728,Being There,1979,130,8.0,83.0,63511,30.18
729,The Secret of NIMH,1982,82,7.6,76.0,35067,10.14
730,Wild Strawberries,1957,91,8.2,88.0,91244,
731,Happiness,1998,134,7.7,81.0,64878,2.81
732,The Philadelphia Story,1940,112,7.9,96.0,61385,
733,Mysterious Skin,2004,105,7.6,73.0,64448,0.7
734,The Killing Fields,1984,141,7.8,76.0,49884,34.7
735,Contempt,1963,102,7.6,,27275,0.04
736,La Vie En Rose,2007,140,7.6,66.0,80774,10.3
737,The 400 Blows,1959,99,8.1,,100236,
738,"Duck, You Sucker",1971,138,7.6,77.0,28669,0.7
739,The Message,1976,177,8.2,,42413,
740,The Invisible Man,1933,71,7.7,87.0,28839,
741,Red River,1948,133,7.8,,27055,
742,Touch of Evil,1958,95,8.0,99.0,96120,2.24
743,Lilya 4-Ever,2002,109,7.8,82.0,41472,0.18
744,K.G.F: Chapter 1,2018,156,8.2,,30185,
745,The Killing,1956,84,8.0,,78589,
746,In a Better World,2010,118,7.6,65.0,37720,1.01
747,Children of Heaven,1997,89,8.3,,60930,0.93
748,Perfect Strangers,2016,96,7.8,,53247,
749,All Quiet on the Western Front,1930,152,8.0,91.0,55847,3.27
750,Andrei Rublev,1966,205,8.1,,43807,0.1
751,Sympathy for Mr. Vengeance,2002,129,7.6,56.0,60238,0.05
752,The Double Life of Véronique,1991,98,7.8,86.0,39729,2.0
753,Leviathan,2014,140,7.6,92.0,47242,1.09
754,High and Low,1963,143,8.5,,29560,
755,"Spring, Summer, Fall, Winter... and Spring",2003,103,8.0,85.0,74841,2.38
756,Frost/Nixon,2008,122,7.7,80.0,100247,18.59
757,Hamlet,1996,242,7.7,,35314,4.41
758,5 Centimeters Per Second,2007,63,7.6,,48310,
759,Waking Life,2001,99,7.8,82.0,59423,2.89
760,Tangerines,2013,87,8.2,73.0,36753,0.14
761,East of Eden,1955,118,7.9,72.0,38896,
762,Notorious,1946,102,7.9,100.0,89409,10.46
763,Watership Down,1978,91,7.6,64.0,32704,
764,Volver,2006,121,7.6,84.0,92351,12.9
765,Arsenic and Old Lace,1944,118,8.0,,63682,
766,Zulu,1964,138,7.7,77.0,34769,
767,The Vanishing,1988,107,7.7,,32466,
768,Short Cuts,1993,188,7.7,79.0,41245,6.11
769,Who's Afraid of Virginia Woolf?,1966,131,8.0,75.0,67062,
770,The Diving Bell and the Butterfly,2007,112,8.0,92.0,101398,5.99
771,Stagecoach,1939,96,7.9,93.0,41435,
772,Talk to Her,2002,112,7.9,86.0,101929,9.28
773,"South Park: Bigger, Longer & Uncut",1999,81,7.7,73.0,188787,52.01
774,Rang De Basanti,2006,167,8.2,,107251,2.2
775,Peeping Tom,1960,101,7.7,,29599,0.08
776,Tokyo Story,1953,136,8.2,,49131,
777,The Day the Earth Stood Still,1951,92,7.7,,74900,
778,The Manchurian Candidate,1962,126,7.9,94.0,69731,
779,Infernal Affairs,2002,101,8.0,75.0,115618,0.17
780,All About My Mother,1999,101,7.8,87.0,86090,8.26
781,The Station Agent,2003,89,7.6,81.0,66253,5.74
782,Thank You for Smoking,2005,92,7.6,71.0,210404,24.79
783,Uri: The Surgical Strike,2019,138,8.3,,39746,4.19
784,Zindagi Na Milegi Dobara,2011,155,8.1,,64188,3.11
785,Cat on a Hot Tin Roof,1958,108,8.0,84.0,43315,17.57
786,Eyes Without a Face,1960,90,7.7,90.0,25584,0.05
787,Underground,1995,167,8.1,,53700,0.17
788,Judgment at Nuremberg,1961,179,8.2,60.0,66370,
789,Hannah and Her Sisters,1986,107,7.9,90.0,65003,40.08
790,Swades,2004,189,8.2,,79680,1.22
791,Lagaan: Once Upon a Time in India,2001,224,8.1,84.0,100916,0.07
792,Once,2007,86,7.8,88.0,108389,9.44
793,Dead Man's Shoes,2004,90,7.6,52.0,48200,0.01
794,The Hustler,1961,134,8.0,90.0,73408,
795,Ikiru,1952,143,8.3,,64018,0.06
796,A Man for All Seasons,1966,120,7.7,72.0,30132,28.35
797,The Big Sleep,1946,114,7.9,,76881,6.54
798,Kal ho naa ho,2003,186,8.0,54.0,61114,1.79
799,The Wave,2008,107,7.6,,99795,
800,Neon Genesis Evangelion: The End of Evangelion,1997,87,8.1,,34973,
801,"Aguirre, the Wrath of God",1972,95,7.9,,50090,
802,Frankenstein,1931,70,7.8,91.0,62593,
803,The Hidden Fortress,1958,126,8.1,,32488,
804,The Conformist,1970,113,8.0,100.0,25553,0.54
805,On Golden Pond,1981,109,7.6,68.0,26720,119.29
806,The Past,2013,130,7.8,85.0,43642,1.33
807,Bringing Up Baby,1938,102,7.9,91.0,53320,
808,The World's Fastest Indian,2005,127,7.8,68.0,50833,5.13
809,The Cabinet of Dr. Caligari,1920,67,8.1,,54740,
810,Throne of Blood,1957,110,8.1,,43707,
811,Kagemusha,1980,162,8.0,84.0,30744,
812,Ayla: The Daughter of War,2017,125,8.5,,31580,
813,Loveless,2017,127,7.6,86.0,27693,0.57
814,Talvar,2015,132,8.2,,28986,0.34
815,Song of the Sea,2014,93,8.1,85.0,48447,0.86
816,A Prophet,2009,155,7.9,90.0,91380,2.08
817,Shadow of a Doubt,1943,108,7.8,94.0,57245,
818,The Verdict,1982,129,7.7,77.0,34429,54.0
819,The Lion in Winter,1968,134,7.9,,28184,22.28
820,The African Queen,1951,105,7.7,91.0,69517,0.54
821,The Little Prince,2015,108,7.7,70.0,54253,1.34
822,A Christmas Story,1983,94,7.9,77.0,127300,20.61
823,Good Bye Lenin!,2003,121,7.7,68.0,134663,4.06
824,The Taking of Pelham One Two Three,1974,104,7.7,68.0,25380,
825,A Very Long Engagement,2004,133,7.6,76.0,69877,6.17
826,Once Upon a Time in Anatolia,2011,157,7.9,82.0,39107,0.14
827,Three Colors: White,1994,92,7.6,88.0,60684,1.46
828,Elite Squad,2007,115,8.1,33.0,95791,0.01
829,Open Your Eyes,1997,117,7.8,,62310,0.37
830,"I, Daniel Blake",2016,100,7.9,78.0,50423,0.26
831,Le Samouraï,1967,101,8.1,,43077,0.04
832,A Man Called Ove,2015,116,7.7,70.0,44065,3.36
833,Control,2007,122,7.7,78.0,60254,0.87
834,The Legend of 1900,1998,169,8.1,58.0,56681,0.26
835,A Hard Day's Night,1964,87,7.6,96.0,38870,13.78
836,The Lady Vanishes,1938,96,7.8,,45524,
837,Delicatessen,1991,99,7.6,66.0,78545,1.79
838,Bride of Frankenstein,1935,75,7.8,95.0,41715,4.36
839,Confessions,2010,106,7.8,,34410,
840,My Name Is Khan,2010,165,8.0,50.0,95571,4.02
841,Gilda,1946,110,7.7,,26769,
842,The Exterminating Angel,1962,95,8.1,,28227,
843,The Salesman,2016,124,7.8,85.0,47629,2.4
844,Philomena,2013,98,7.6,77.0,92011,37.71
845,Bajrangi Bhaijaan,2015,163,8.0,,68705,8.18
846,The Kid,1921,68,8.3,,107098,5.45
847,The Bandit,1996,128,8.3,,60881,
848,Sholay,1975,162,8.2,,49581,
849,About Elly,2009,119,8.0,87.0,42729,0.11
850,La Strada,1954,108,8.0,,56264,
851,Fitzcarraldo,1982,158,8.1,,29899,
852,The Passion of Joan of Arc,1928,114,8.1,,44932,0.02
853,The Thin Man,1934,91,8.0,,25471,
854,The Motorcycle Diaries,2004,126,7.8,75.0,94700,16.76
855,The Grapes of Wrath,1940,129,8.0,96.0,84066,0.06
856,Out of the Past,1947,97,8.0,,31299,
857,The Celebration,1998,105,8.0,82.0,75907,1.65
858,Mr. Smith Goes to Washington,1939,129,8.1,73.0,103349,9.6
859,Head-On,2004,121,7.9,78.0,49592,
860,Invasion of the Body Snatchers,1956,80,7.7,92.0,43383,
861,Hera Pheri,2000,156,8.2,,53434,
862,Secrets & Lies,1996,136,8.0,91.0,35761,13.42
863,The Man Who Would Be King,1975,129,7.8,91.0,42743,
864,Night on Earth,1991,129,7.8,68.0,53380,2.02
865,The Broken Circle Breakdown,2012,111,7.8,70.0,38317,0.18
866,Wolf Children,2012,117,8.1,71.0,36317,
867,The Lady from Shanghai,1947,87,7.6,,25477,0.01
868,Amarcord,1973,123,7.9,,38274,
869,The Battle of Algiers,1966,121,8.1,96.0,50152,0.06
870,The Discreet Charm of the Bourgeoisie,1972,102,7.9,93.0,36641,0.2
871,Laura,1944,88,8.0,,41101,4.36
872,Ivan's Childhood,1962,84,8.1,,29559,
873,The Return,2003,110,8.0,82.0,40869,0.5
874,Pink,2016,136,8.1,,36544,1.24
875,Crimes and Misdemeanors,1989,104,7.9,77.0,53036,18.25
876,The Odd Couple,1968,105,7.7,86.0,30527,44.53
877,Once Were Warriors,1994,102,7.9,77.0,30638,2.2
878,The Girl Who Leapt Through Time,2006,98,7.8,,57632,
879,The Wages of Fear,1953,131,8.1,,52089,
880,To Be or Not to Be,1942,99,8.2,86.0,26129,
881,Sweet Smell of Success,1957,96,8.1,100.0,26766,
882,Udaan,2010,134,8.2,,40935,0.01
883,Pierrot le Fou,1965,110,7.6,,27865,
884,Down by Law,1986,107,7.8,75.0,46359,1.44
885,Haider,2014,160,8.1,,48603,0.9
886,Love Me If You Dare,2003,93,7.6,45.0,65970,0.55
887,Brief Encounter,1945,86,8.0,,34012,
888,The Sea Inside,2004,126,8.0,74.0,75742,2.09
889,Paan Singh Tomar,2012,135,8.2,,31691,0.04
890,Kahaani,2012,122,8.1,,55422,1.04
891,Baahubali 2: The Conclusion,2017,167,8.2,,71227,20.19
892,My Father and My Son,2005,112,8.3,,75040,
893,Cries & Whispers,1972,91,8.1,,28572,1.74
894,To Have and Have Not,1944,100,7.8,,29889,
895,The Gold Rush,1925,95,8.2,,95859,5.45
896,Munna Bhai M.B.B.S.,2003,156,8.1,,70519,
897,The General,1926,67,8.1,,77555,1.03
898,Shine,1996,105,7.7,87.0,50200,35.81
899,Raise the Red Lantern,1991,125,8.1,,28221,2.6
900,Sunrise,1927,94,8.1,,45619,0.54
901,Sleuth,1972,138,8.0,,43709,4.08
902,The 39 Steps,1935,86,7.6,93.0,49746,
903,L'Avventura,1960,144,7.9,,25182,
904,Ace in the Hole,1951,111,8.1,72.0,29896,3.97
905,Diabolique,1955,117,8.0,,59771,
906,Batman: Mask of the Phantasm,1993,76,7.8,,41194,5.62
907,The Experiment,2001,120,7.7,60.0,89555,0.14
908,Death Note,2006,126,7.7,,27975,
909,"4 Months, 3 Weeks and 2 Days",2007,113,7.9,97.0,54945,1.19
910,Harvey,1950,104,7.9,,51569,
911,The Innocents,1961,100,7.8,88.0,25532,2.62
912,Jules and Jim,1962,105,7.8,,36067,
913,Au Revoir les Enfants,1987,104,8.0,,29990,4.54
914,Cell 211,2009,113,7.6,,62413,
915,Dilwale Dulhania Le Jayenge,1995,181,8.1,,61091,
916,Cowboy Bebop: The Movie,2001,115,7.9,61.0,41501,1.0
917,My Sassy Girl,2001,123,8.0,,44288,
918,Il Postino,1994,108,7.7,81.0,32439,21.85
919,Dil Chahta Hai,2001,183,8.1,,64520,0.3
920,Mustang,2015,97,7.6,83.0,34019,0.85
921,"Black Cat, White Cat",1998,127,8.1,73.0,49458,0.35
922,Wait Until Dark,1967,108,7.8,81.0,26810,17.55
923,Hard Boiled,1992,128,7.8,,45503,
924,Interstate 60: Episodes of the Road,2002,116,7.7,,29073,
925,Lupin the 3rd: Castle of Cagliostro,1979,102,7.7,71.0,25285,
926,Chak de! India,2007,153,8.2,68.0,70993,1.11
927,A Wednesday,2008,104,8.1,,71716,
928,Nights of Cabiria,1957,110,8.1,,41274,0.75
929,In America,2002,105,7.7,76.0,39850,15.54
930,The Purple Rose of Cairo,1985,82,7.7,75.0,45626,10.63
931,Persepolis,2007,96,8.0,90.0,86266,4.45
932,Fearless,2006,104,7.6,70.0,71693,24.63
933,Baby,2015,159,8.0,,51075,
934,Barfi!,2012,151,8.1,,72957,2.8
935,Battleship Potemkin,1925,66,8.0,,51213,0.05
936,Miracle on 34th Street,1947,96,7.9,88.0,38825,2.65
937,Badhaai Ho,2018,124,8.0,,25201,
938,Queen,2013,146,8.2,,58277,1.43
939,Vivre Sa Vie,1962,85,8.0,,26057,
940,Fireworks,1997,103,7.8,,26582,0.23
941,The Chorus,2004,97,7.9,56.0,55649,3.64
942,Airlift,2016,130,8.0,,51232,
943,After the Wedding,2006,120,7.7,78.0,30947,0.41
944,White Heat,1949,114,8.1,,28549,
945,Udta Punjab,2016,148,7.8,,25548,
946,Hiroshima Mon Amour,1959,90,7.9,,26964,0.09
947,No Man's Land,2001,98,7.9,84.0,43655,1.06
948,Veer-Zaara,2004,192,7.8,67.0,47338,2.92
949,Tokyo Godfathers,2003,92,7.8,73.0,29192,0.13
950,Dev.D,2009,144,8.0,,27750,0.01
951,Vizontele,2001,110,8.0,,31818,
952,The Killer,1989,111,7.8,82.0,44672,
953,The Ladykillers,1955,91,7.7,91.0,25353,
954,Departures,2008,130,8.1,68.0,47205,1.5
955,Tae Guk Gi: The Brotherhood of War,2004,140,8.1,64.0,37089,1.11
956,Black,2005,122,8.2,,32538,0.73
957,Love and Death,1975,85,7.7,89.0,34860,
958,The Secret of Kells,2009,75,7.6,81.0,30070,0.69
959,Inherit the Wind,1960,128,8.1,75.0,26286,
960,Joint Security Area,2000,110,7.8,58.0,25219,
961,Special 26,2013,144,8.0,,48699,1.08
962,Elite Squad 2: The Enemy Within,2010,115,8.0,71.0,77674,0.1
963,C.R.A.Z.Y.,2005,127,7.9,81.0,31029,
964,The Rules of the Game,1939,110,8.0,,25775,
965,G.O.R.A.,2004,127,8.0,,54458,
966,Sherlock Jr.,1924,45,8.2,,38560,0.98
967,The Virgin Spring,1960,89,8.1,,25495,1.53
968,The Lost Weekend,1945,101,7.9,,32395,9.46
969,Andaz Apna Apna,1994,160,8.2,,47760,
970,Nine Queens,2000,114,7.9,80.0,48282,1.22
971,Sanjuro,1962,96,8.1,,30714,
972,Jab We Met,2007,138,7.9,,45572,0.41
973,Evil,2003,113,7.8,61.0,34869,0.02
974,Adam's Apples,2005,94,7.8,51.0,44087,0.0
975,Lifeboat,1944,97,7.6,78.0,25575,
976,OMG: Oh My God!,2012,125,8.1,,48679,0.92
977,Kind Hearts and Coronets,1949,106,8.0,,33470,
978,The Triplets of Belleville,2003,80,7.8,91.0,49645,7.0
979,The Visitor,2007,104,7.6,79.0,40983,9.42
980,Knockin' on Heaven's Door,1997,87,8.0,,26713,0.0
981,Bhaag Milkha Bhaag,2013,186,8.2,,58454,1.63
982,The Edge of Heaven,2007,122,7.8,85.0,30070,0.74
983,Vampire Hunter D: Bloodlust,2000,103,7.7,62.0,28257,0.15
984,Central Station,1998,110,8.0,80.0,34906,5.6
985,Vicky Donor,2012,126,7.8,,38100,0.17
986,The Magdalene Sisters,2002,114,7.7,83.0,25405,4.89
987,Le Dîner de Cons,1998,80,7.7,73.0,36285,4.07
988,Drishyam,2013,160,8.4,,29202,
989,The Shop Around the Corner,1940,99,8.1,96.0,26392,0.2
990,La Grande Illusion,1937,113,8.1,,32878,0.17
991,A Night at the Opera,1935,96,7.9,,29729,
992,The Muppet Christmas Carol,1992,85,7.7,64.0,46082,27.28
993,Zelig,1983,79,7.7,,38845,11.8
994,Joyeux Noel,2005,116,7.7,70.0,26953,1.05
995,"Carry On, Munna Bhai",2006,144,8.1,,41268,2.22
996,And Now for Something Completely Different,1971,88,7.6,,28234,
997,Boy A,2007,102,7.6,75.0,36297,0.11
998,English Vinglish,2012,134,7.8,,32246,1.67
999,The Breath,2009,128,8.0,,30980,
